2019-04-07 17:54:01,577 [AWT-EventQueue-0] INFO  marytts.OpenNLPPosTagger Starting power-on self test.
2019-04-07 17:54:01,577 [AWT-EventQueue-0] INFO  marytts.OpenNLPPosTagger Power-on self test complete.
2019-04-07 17:54:01,582 [AWT-EventQueue-0] INFO  marytts.Prosody Module started (PHONEMES->INTONATION, locale it).
2019-04-07 17:54:01,582 [AWT-EventQueue-0] INFO  marytts.Prosody Starting power-on self test.
2019-04-07 17:54:01,582 [AWT-EventQueue-0] INFO  marytts.Prosody Power-on self test complete.
2019-04-07 17:54:01,582 [AWT-EventQueue-0] INFO  marytts.PronunciationModel Module started (INTONATION->ALLOPHONES, locale it).
2019-04-07 17:54:01,582 [AWT-EventQueue-0] INFO  marytts.PronunciationModel Starting power-on self test.
2019-04-07 17:54:01,583 [AWT-EventQueue-0] INFO  marytts.PronunciationModel Power-on self test complete.
2019-04-07 17:54:01,583 [AWT-EventQueue-0] INFO  marytts.JTokeniser Module started (RAWMARYXML->TOKENS, locale ru).
2019-04-07 17:54:01,599 [AWT-EventQueue-0] INFO  marytts.JTokeniser Starting power-on self test.
2019-04-07 17:54:01,602 [AWT-EventQueue-0] INFO  marytts.JTokeniser Power-on self test complete.
2019-04-07 17:54:01,602 [AWT-EventQueue-0] INFO  marytts.DummyTokens2Words Module started (TOKENS->WORDS, locale null).
2019-04-07 17:54:01,602 [AWT-EventQueue-0] INFO  marytts.DummyTokens2Words Starting power-on self test.
2019-04-07 17:54:01,602 [AWT-EventQueue-0] INFO  marytts.DummyTokens2Words Power-on self test complete.
2019-04-07 17:54:01,602 [AWT-EventQueue-0] INFO  marytts.JPhonemiser Module started (PARTSOFSPEECH->PHONEMES, locale ru).
2019-04-07 17:54:01,602 [AWT-EventQueue-0] INFO  marytts.JPhonemiser Starting power-on self test.
2019-04-07 17:54:01,603 [AWT-EventQueue-0] INFO  marytts.JPhonemiser Power-on self test complete.
2019-04-07 17:54:01,608 [AWT-EventQueue-0] INFO  marytts.Prosody Module started (PHONEMES->INTONATION, locale null).
2019-04-07 17:54:01,608 [AWT-EventQueue-0] INFO  marytts.Prosody Starting power-on self test.
2019-04-07 17:54:01,608 [AWT-EventQueue-0] INFO  marytts.Prosody Power-on self test complete.
2019-04-07 17:54:01,609 [AWT-EventQueue-0] INFO  marytts.OpenNLPPosTagger Module started (WORDS->PARTSOFSPEECH, locale ru).
2019-04-07 17:54:01,610 [AWT-EventQueue-0] INFO  marytts.OpenNLPPosTagger Starting power-on self test.
2019-04-07 17:54:01,610 [AWT-EventQueue-0] INFO  marytts.OpenNLPPosTagger Power-on self test complete.
2019-04-07 17:54:01,610 [AWT-EventQueue-0] INFO  marytts.JPhonemiser Module started (PARTSOFSPEECH->PHONEMES, locale sv).
2019-04-07 17:54:01,610 [AWT-EventQueue-0] INFO  marytts.JPhonemiser Starting power-on self test.
2019-04-07 17:54:01,610 [AWT-EventQueue-0] INFO  marytts.JPhonemiser Power-on self test complete.
2019-04-07 17:54:01,611 [AWT-EventQueue-0] INFO  marytts.OpenNLPPosTagger Module started (WORDS->PARTSOFSPEECH, locale sv).
2019-04-07 17:54:01,611 [AWT-EventQueue-0] INFO  marytts.OpenNLPPosTagger Starting power-on self test.
2019-04-07 17:54:01,611 [AWT-EventQueue-0] INFO  marytts.OpenNLPPosTagger Power-on self test complete.
2019-04-07 17:54:01,612 [AWT-EventQueue-0] INFO  marytts.JTokeniser Module started (RAWMARYXML->TOKENS, locale te).
2019-04-07 17:54:01,627 [AWT-EventQueue-0] INFO  marytts.JTokeniser Starting power-on self test.
2019-04-07 17:54:01,630 [AWT-EventQueue-0] INFO  marytts.JTokeniser Power-on self test complete.
2019-04-07 17:54:01,630 [AWT-EventQueue-0] INFO  marytts.DummyTokens2Words Module started (TOKENS->WORDS, locale null).
2019-04-07 17:54:01,630 [AWT-EventQueue-0] INFO  marytts.DummyTokens2Words Starting power-on self test.
2019-04-07 17:54:01,631 [AWT-EventQueue-0] INFO  marytts.DummyTokens2Words Power-on self test complete.
2019-04-07 17:54:01,631 [AWT-EventQueue-0] INFO  marytts.JPhonemiser Module started (PARTSOFSPEECH->PHONEMES, locale te).
2019-04-07 17:54:01,631 [AWT-EventQueue-0] INFO  marytts.JPhonemiser Starting power-on self test.
2019-04-07 17:54:01,631 [AWT-EventQueue-0] INFO  marytts.JPhonemiser Power-on self test complete.
2019-04-07 17:54:01,635 [AWT-EventQueue-0] INFO  marytts.Prosody Module started (PHONEMES->INTONATION, locale null).
2019-04-07 17:54:01,636 [AWT-EventQueue-0] INFO  marytts.Prosody Starting power-on self test.
2019-04-07 17:54:01,636 [AWT-EventQueue-0] INFO  marytts.Prosody Power-on self test complete.
2019-04-07 17:54:01,636 [AWT-EventQueue-0] INFO  marytts.OpenNLPPosTagger Module started (WORDS->PARTSOFSPEECH, locale te).
2019-04-07 17:54:01,637 [AWT-EventQueue-0] INFO  marytts.OpenNLPPosTagger Starting power-on self test.
2019-04-07 17:54:01,637 [AWT-EventQueue-0] INFO  marytts.OpenNLPPosTagger Power-on self test complete.
2019-04-07 17:54:01,637 [AWT-EventQueue-0] INFO  marytts.JPhonemiser Module started (PARTSOFSPEECH->PHONEMES, locale tr).
2019-04-07 17:54:01,637 [AWT-EventQueue-0] INFO  marytts.JPhonemiser Starting power-on self test.
2019-04-07 17:54:01,637 [AWT-EventQueue-0] INFO  marytts.JPhonemiser Power-on self test complete.
2019-04-07 17:54:01,638 [AWT-EventQueue-0] INFO  marytts.OpenNLPPosTagger Module started (WORDS->PARTSOFSPEECH, locale tr).
2019-04-07 17:54:01,638 [AWT-EventQueue-0] INFO  marytts.OpenNLPPosTagger Starting power-on self test.
2019-04-07 17:54:01,639 [AWT-EventQueue-0] INFO  marytts.OpenNLPPosTagger Power-on self test complete.
2019-04-07 17:54:01,643 [AWT-EventQueue-0] INFO  marytts.UnitSelectionSynthesizer started.
2019-04-07 17:54:01,646 [AWT-EventQueue-0] INFO  marytts.TargetFeatureLister Module started (ACOUSTPARAMS->TARGETFEATURES, locale null).
2019-04-07 17:54:01,646 [AWT-EventQueue-0] INFO  marytts.HTSEngine Module started (TARGETFEATURES->AUDIO, locale null).
2019-04-07 17:54:01,674 [AWT-EventQueue-0] INFO  marytts.HMMData Loading Tree Set in CARTs:
2019-04-07 17:54:01,768 [AWT-EventQueue-0] INFO  marytts.HMMData Loading GV Model Set:
2019-04-07 17:54:01,913 [AWT-EventQueue-0] INFO  marytts.Voice Registering voice `cmu-slt-hsmm': female, locale en_US
2019-04-07 17:54:01,926 [AWT-EventQueue-0] INFO  marytts.Voice New default voice for locale en_US: cmu-slt-hsmm (desire 0)
2019-04-07 17:54:01,932 [AWT-EventQueue-0] INFO  marytts.HMMData Loading Tree Set in CARTs:
2019-04-07 17:54:02,215 [AWT-EventQueue-0] INFO  marytts.HMMData Loading GV Model Set:
2019-04-07 17:54:02,508 [AWT-EventQueue-0] INFO  marytts.Voice Registering voice `dfki-pavoque-neutral-hsmm': male, locale de
2019-04-07 17:54:02,508 [AWT-EventQueue-0] INFO  marytts.Voice New default voice for locale de: dfki-pavoque-neutral-hsmm (desire 0)
2019-04-07 17:54:02,513 [AWT-EventQueue-0] INFO  marytts.HMMData Loading Tree Set in CARTs:
2019-04-07 17:54:02,564 [AWT-EventQueue-0] INFO  marytts.HMMData Loading GV Model Set:
2019-04-07 17:54:02,674 [AWT-EventQueue-0] INFO  marytts.Voice Registering voice `istc-lucia-hsmm': female, locale it
2019-04-07 17:54:02,674 [AWT-EventQueue-0] INFO  marytts.Voice New default voice for locale it: istc-lucia-hsmm (desire 0)
2019-04-07 17:54:02,677 [AWT-EventQueue-0] INFO  marytts.HMMData Loading Tree Set in CARTs:
2019-04-07 17:54:02,744 [AWT-EventQueue-0] INFO  marytts.HMMData Loading GV Model Set:
2019-04-07 17:54:02,857 [AWT-EventQueue-0] INFO  marytts.Voice Registering voice `upmc-pierre-hsmm': male, locale fr
2019-04-07 17:54:02,857 [AWT-EventQueue-0] INFO  marytts.Voice New default voice for locale fr: upmc-pierre-hsmm (desire 0)
2019-04-07 17:54:02,857 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer started.
2019-04-07 17:54:02,857 [AWT-EventQueue-0] INFO  marytts.Synthesis Module started (ACOUSTPARAMS->AUDIO, locale null).
2019-04-07 17:54:02,857 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Starting power-on self test.
2019-04-07 17:54:02,858 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Power-on self test complete.
2019-04-07 17:54:02,858 [AWT-EventQueue-0] INFO  marytts.TextToMaryXML Module started (TEXT->RAWMARYXML, locale null).
2019-04-07 17:54:02,858 [AWT-EventQueue-0] INFO  marytts.TextToMaryXML Starting power-on self test.
2019-04-07 17:54:02,859 [AWT-EventQueue-0] WARN  marytts.TextToMaryXML Locale is null, overriding with fr_FR
2019-04-07 17:54:02,859 [AWT-EventQueue-0] WARN  marytts.TextToMaryXML Locale is null, overriding with fr_FR
2019-04-07 17:54:02,859 [AWT-EventQueue-0] INFO  marytts.TextToMaryXML Power-on self test complete.
2019-04-07 17:54:04,185 [AWT-EventQueue-0] INFO  marytts.SableParser Module started (SABLE->RAWMARYXML, locale null).
2019-04-07 17:54:04,186 [AWT-EventQueue-0] INFO  marytts.SableParser Starting power-on self test.
2019-04-07 17:54:04,186 [AWT-EventQueue-0] INFO  marytts.SableParser Power-on self test complete.
2019-04-07 17:54:04,314 [AWT-EventQueue-0] INFO  marytts.SSMLParser Module started (SSML->RAWMARYXML, locale null).
2019-04-07 17:54:04,314 [AWT-EventQueue-0] INFO  marytts.SSMLParser Starting power-on self test.
2019-04-07 17:54:04,314 [AWT-EventQueue-0] INFO  marytts.SSMLParser Power-on self test complete.
2019-04-07 17:54:04,434 [AWT-EventQueue-0] INFO  marytts.APMLParser Module started (APML->RAWMARYXML, locale null).
2019-04-07 17:54:04,434 [AWT-EventQueue-0] INFO  marytts.APMLParser Starting power-on self test.
2019-04-07 17:54:04,435 [AWT-EventQueue-0] INFO  marytts.APMLParser Power-on self test complete.
2019-04-07 17:54:04,526 [AWT-EventQueue-0] INFO  marytts.EmotionmlParser Module started (EMOTIONML->RAWMARYXML, locale null).
2019-04-07 17:54:04,526 [AWT-EventQueue-0] INFO  marytts.EmotionmlParser Starting power-on self test.
2019-04-07 17:54:04,526 [AWT-EventQueue-0] INFO  marytts.EmotionmlParser Power-on self test complete.
2019-04-07 17:54:04,526 [AWT-EventQueue-0] INFO  marytts.JTokeniser Module started (RAWMARYXML->TOKENS, locale null).
2019-04-07 17:54:04,542 [AWT-EventQueue-0] INFO  marytts.JTokeniser Starting power-on self test.
2019-04-07 17:54:04,542 [AWT-EventQueue-0] INFO  marytts.JTokeniser Power-on self test complete.
2019-04-07 17:54:04,542 [AWT-EventQueue-0] INFO  marytts.DummyTokens2Words Module started (TOKENS->WORDS, locale null).
2019-04-07 17:54:04,542 [AWT-EventQueue-0] INFO  marytts.DummyTokens2Words Starting power-on self test.
2019-04-07 17:54:04,543 [AWT-EventQueue-0] INFO  marytts.DummyTokens2Words Power-on self test complete.
2019-04-07 17:54:04,547 [AWT-EventQueue-0] INFO  marytts.Prosody Module started (PHONEMES->INTONATION, locale null).
2019-04-07 17:54:04,547 [AWT-EventQueue-0] INFO  marytts.Prosody Starting power-on self test.
2019-04-07 17:54:04,548 [AWT-EventQueue-0] INFO  marytts.Prosody Power-on self test complete.
2019-04-07 17:54:04,548 [AWT-EventQueue-0] INFO  marytts.PronunciationModel Module started (INTONATION->ALLOPHONES, locale null).
2019-04-07 17:54:04,548 [AWT-EventQueue-0] INFO  marytts.PronunciationModel Starting power-on self test.
2019-04-07 17:54:04,548 [AWT-EventQueue-0] INFO  marytts.PronunciationModel Power-on self test complete.
2019-04-07 17:54:04,548 [AWT-EventQueue-0] INFO  marytts.TargetFeatureLister Starting power-on self test.
2019-04-07 17:54:04,548 [AWT-EventQueue-0] INFO  marytts.TargetFeatureLister Power-on self test complete.
2019-04-07 17:54:04,548 [AWT-EventQueue-0] INFO  marytts.TargetFeatureLister Module started (ACOUSTPARAMS->HALFPHONE_TARGETFEATURES, locale null).
2019-04-07 17:54:04,548 [AWT-EventQueue-0] INFO  marytts.TargetFeatureLister Starting power-on self test.
2019-04-07 17:54:04,549 [AWT-EventQueue-0] INFO  marytts.TargetFeatureLister Power-on self test complete.
2019-04-07 17:54:04,549 [AWT-EventQueue-0] INFO  marytts.AcousticModeller Module started (ALLOPHONES->ACOUSTPARAMS, locale null).
2019-04-07 17:54:04,549 [AWT-EventQueue-0] INFO  marytts.AcousticModeller Starting power-on self test.
2019-04-07 17:54:04,549 [AWT-EventQueue-0] INFO  marytts.AcousticModeller Power-on self test complete.
2019-04-07 17:54:04,549 [AWT-EventQueue-0] INFO  marytts.Realised acoustparams extractor Module started (AUDIO->REALISED_ACOUSTPARAMS, locale null).
2019-04-07 17:54:04,549 [AWT-EventQueue-0] INFO  marytts.Realised acoustparams extractor Starting power-on self test.
2019-04-07 17:54:04,549 [AWT-EventQueue-0] INFO  marytts.Realised acoustparams extractor Power-on self test complete.
2019-04-07 17:54:04,549 [AWT-EventQueue-0] INFO  marytts.Realised durations extractor Module started (AUDIO->REALISED_DURATIONS, locale null).
2019-04-07 17:54:04,549 [AWT-EventQueue-0] INFO  marytts.Realised durations extractor Starting power-on self test.
2019-04-07 17:54:04,550 [AWT-EventQueue-0] INFO  marytts.Realised durations extractor Power-on self test complete.
2019-04-07 17:54:04,550 [AWT-EventQueue-0] INFO  marytts.Praat TextGrid generator Module started (AUDIO->PRAAT_TEXTGRID, locale null).
2019-04-07 17:54:04,550 [AWT-EventQueue-0] INFO  marytts.Praat TextGrid generator Starting power-on self test.
2019-04-07 17:54:04,550 [AWT-EventQueue-0] INFO  marytts.Praat TextGrid generator Power-on self test complete.
2019-04-07 17:54:04,551 [AWT-EventQueue-0] INFO  marytts.main Startup complete.
2019-04-07 17:54:04,568 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "upmc-pierre-hsmm", audio "WAVE")
2019-04-07 17:54:04,569 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2019-04-07 17:54:04,569 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2019-04-07 17:54:04,569 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2019-04-07 17:54:04,570 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2019-04-07 17:54:04,571 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.modules.JTokeniser)
2019-04-07 17:54:04,571 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.fr.Preprocess)
2019-04-07 17:54:04,571 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.MinimalisticPosTagger)
2019-04-07 17:54:04,571 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.language.fr.Phonemiser)
2019-04-07 17:54:04,571 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.modules.ProsodyGeneric)
2019-04-07 17:54:04,571 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.modules.PronunciationModel)
2019-04-07 17:54:04,571 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-04-07 17:54:04,571 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-04-07 17:54:04,571 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2019-04-07 17:54:04,571 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2019-04-07 17:54:04,572 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-04-07 17:54:04,572 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2019-04-07 17:54:04,573 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2019-04-07 17:54:04,574 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2019-04-07 17:54:04,575 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2019-04-07 17:54:04,625 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2019-04-07 17:54:04,626 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2019-04-07 17:54:04,636 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=21
2019-04-07 17:54:04,639 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2019-04-07 17:54:04,718 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2019-04-07 17:54:04,720 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2019-04-07 17:54:04,721 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=6  Total number of states numState=30
2019-04-07 17:54:04,721 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=210  Number of voiced frames=86
2019-04-07 17:54:04,726 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2019-04-07 17:54:04,726 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2019-04-07 17:54:04,744 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=26
2019-04-07 17:54:04,774 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=39
2019-04-07 17:54:04,793 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=31
2019-04-07 17:54:04,798 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=34
2019-04-07 17:54:04,802 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=31
2019-04-07 17:54:04,803 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=3
2019-04-07 17:54:04,805 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=18
2019-04-07 17:54:04,808 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=31
2019-04-07 17:54:04,810 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=21
2019-04-07 17:54:04,812 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=16
2019-04-07 17:54:04,815 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=39
2019-04-07 17:54:04,816 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=14
2019-04-07 17:54:04,817 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=3
2019-04-07 17:54:04,819 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=3
2019-04-07 17:54:04,821 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=28
2019-04-07 17:54:04,823 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=24
2019-04-07 17:54:04,825 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=20
2019-04-07 17:54:04,827 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=23
2019-04-07 17:54:04,828 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2019-04-07 17:54:04,829 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=3
2019-04-07 17:54:04,830 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=3
2019-04-07 17:54:04,830 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=2
2019-04-07 17:54:04,831 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=4
2019-04-07 17:54:04,832 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=2
2019-04-07 17:54:04,833 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=8
2019-04-07 17:54:04,834 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (25)  number of iterations=2
2019-04-07 17:54:04,835 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (26)  number of iterations=2
2019-04-07 17:54:04,836 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (27)  number of iterations=4
2019-04-07 17:54:04,837 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (28)  number of iterations=2
2019-04-07 17:54:04,838 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (29)  number of iterations=9
2019-04-07 17:54:04,839 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (30)  number of iterations=3
2019-04-07 17:54:04,840 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (31)  number of iterations=7
2019-04-07 17:54:04,841 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (32)  number of iterations=9
2019-04-07 17:54:04,843 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (33)  number of iterations=17
2019-04-07 17:54:04,845 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (34)  number of iterations=5
2019-04-07 17:54:04,845 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2019-04-07 17:54:04,847 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2019-04-07 17:54:04,848 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=2
2019-04-07 17:54:04,850 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=15
2019-04-07 17:54:04,852 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=29
2019-04-07 17:54:04,853 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=11
2019-04-07 17:54:04,854 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=17
2019-04-07 17:54:04,868 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 300 ms.
2019-04-07 17:54:04,868 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 0 ms
2019-04-07 17:54:04,868 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 0 ms
2019-04-07 17:54:04,868 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 1 ms
2019-04-07 17:54:04,868 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2019-04-07 17:54:04,868 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 1 ms
2019-04-07 17:54:04,868 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 1 ms
2019-04-07 17:54:04,868 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 1 ms
2019-04-07 17:54:04,868 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 64 ms
2019-04-07 17:54:04,868 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 228 ms
2019-04-07 17:54:08,307 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "upmc-pierre-hsmm", audio "WAVE")
2019-04-07 17:54:08,307 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2019-04-07 17:54:08,307 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2019-04-07 17:54:08,307 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2019-04-07 17:54:08,308 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2019-04-07 17:54:08,308 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.modules.JTokeniser)
2019-04-07 17:54:08,308 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.fr.Preprocess)
2019-04-07 17:54:08,308 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.MinimalisticPosTagger)
2019-04-07 17:54:08,308 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.language.fr.Phonemiser)
2019-04-07 17:54:08,308 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.modules.ProsodyGeneric)
2019-04-07 17:54:08,308 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.modules.PronunciationModel)
2019-04-07 17:54:08,308 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2019-04-07 17:54:08,308 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2019-04-07 17:54:08,308 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2019-04-07 17:54:08,309 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2019-04-07 17:54:08,310 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2019-04-07 17:54:08,310 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2019-04-07 17:54:08,318 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2019-04-07 17:54:08,322 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2019-04-07 17:54:08,323 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2019-04-07 17:54:08,355 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2019-04-07 17:54:08,355 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2019-04-07 17:54:08,359 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=30
2019-04-07 17:54:08,361 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2019-04-07 17:54:08,362 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2019-04-07 17:54:08,363 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2019-04-07 17:54:08,366 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=34  Total number of states numState=170
2019-04-07 17:54:08,366 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=635  Number of voiced frames=436
2019-04-07 17:54:08,372 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2019-04-07 17:54:08,372 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2019-04-07 17:54:08,375 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2019-04-07 17:54:08,380 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=26
2019-04-07 17:54:08,383 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=2
